cost_of_living_index,american_indian_alone,name,percentage_male,white_alone,crime_rate,percentage_female,graduate_or_professional_degree,median_age,asian_alone,hispanic,state,bachelors_degree_or_higher,unemployment_rate,high_school_degree_or_higher,black_alone,population,median_household_income,median_house_value
103.7,7.1,Anchorage,51.1,60.4,468.4,48.9,11.2,32.4,8.2,8.6,Alaska,33.1,5.6,92.7,5.8,300950,79045,295500
100.0,17.2,Sitka,51.3,62.5,122.5,48.7,13.0,37.9,5.6,5.9,Alaska,34.8,6.7,91.2,0.8,9020,70854,339507
104.0,6.9,Palmer,49.8,73.5,231.7,50.2,6.5,30.7,0.8,7.3,Alaska,21.2,7.3,90.7,1.6,6461,60882,180069
85.7,0.1,Belvidere,48.2,64.6,130.3,51.8,3.6,34.9,0.9,30.6,Illinois,11.6,9.7,78.7,2.3,25339,49618,109686
88.1,0.6,Idaho Falls,48.1,83.5,213.3,51.9,6.5,33.3,0.7,12.7,Idaho,24.4,4.0,88.7,0.2,58292,44913,140927
92.2,0.05,Coralville,48.1,76.7,239.7,51.9,30.2,32.1,8.0,4.8,Iowa,60.6,3.5,97.2,9.3,20092,54927,197206
92.7,0.1,Barnesville,44.4,39.8,352.2,55.6,5.2,30.2,0.3,1.6,Georgia,14.7,9.9,86.7,56.2,6512,34285,100514
83.6,0.3,Milford,45.3,60.6,544.2,54.7,7.2,43.9,2.0,11.6,Delaware,18.8,5.4,84.6,22.4,10122,48549,181498
125.4,0.1,Washington,47.4,35.6,544.1,52.6,32.4,33.8,3.4,10.1,District of Columbia,55.1,7.6,90.1,48.0,646449,67572,470500
143.0,0.05,Cheshire,51.9,84.2,35.2,48.1,21.2,42.2,5.0,4.7,Connecticut,47.8,5.3,92.4,4.7,29261,96510,343790
85.6,1.0,Canon City,54.3,81.3,283.9,45.7,7.6,41.4,0.7,11.1,Colorado,17.4,6.9,84.3,4.3,16318,37255,153443
88.3,0.1,Bessemer,47.4,23.7,1067.3,52.6,3.8,38.9,0.2,3.3,Alabama,12.5,9.1,78.9,71.9,27053,28645,90071
84.2,0.4,Bay Minette,47.2,62.2,290.9,52.8,5.4,34.6,0,0.7,Alabama,16.4,5.7,78.5,35.4,8934,28941,111369
87.4,0.1,Auburn,50.7,71.4,211.4,49.3,32.6,23.7,6.4,3.8,Alabama,67.2,6.4,99.8,16.9,58582,39903,200616
81.5,0.3,Attalla,48.1,79.9,421.6,51.9,5.0,39.6,0.5,4.7,Alabama,13.5,7.1,71.6,12.7,5980,32039,64605
83.1,1.0,Atmore,57.5,47.0,269.7,42.5,2.9,40.8,0.7,0.2,Alabama,10.2,8.8,72.4,50.3,10113,24678,91149
83.5,0.4,Athens,47.2,71.7,163.5,52.8,8.4,35.6,0.4,8.1,Alabama,27.1,6.1,83.5,17.2,24000,46886,142084
83.5,0.2,Arab,46.5,96.1,525.9,53.5,7.2,42.4,0.6,1.5,Alabama,24.3,6.7,92.2,0.05,8316,40539,149148
82.4,0.06,Anniston,47.7,43.6,949.5,52.3,8.8,41.1,1.3,1.8,Alabama,18.7,8.9,79.7,52.3,22666,27542,85512
81.9,0.4,Andalusia,47.7,69.5,370.8,52.3,7.7,41.4,1.0,1.9,Alabama,20.9,7.8,80.6,25.7,9083,29355,90548
82.2,0.2,Alexander City,46.2,61.4,468.0,53.8,4.8,37.3,0.9,4.8,Alabama,16.0,8.6,75.7,31.9,14876,33488,101365
82.4,0.2,Albertville,48.3,66.8,280.2,51.7,4.1,34.1,0.1,30.8,Alabama,12.6,6.7,70.9,1.5,21556,36235,108061
89.5,0.2,Alabaster,48.7,72.4,137.0,51.3,11.6,36.1,0.4,10.3,Alabama,34.7,4.7,92.2,15.7,31342,69404,162447
80.4,1.2,De Queen,48.3,36.3,224.3,51.7,0.8,29.8,1.3,55.4,Arkansas,6.2,6.5,54.1,5.5,6723,28206,70211
86.1,0.2,Conway,49.3,75.3,308.3,50.7,13.5,28.0,2.3,4.6,Arkansas,36.2,5.6,91.6,15.6,63816,46600,154087
81.4,0.4,Camden,45.1,39.5,364.1,54.9,5.3,44.1,0.08,2.7,Arkansas,16.5,8.0,82.6,55.8,11674,28625,71435
85.5,0.5,Cabot,49.7,90.0,408.5,50.3,7.0,34.4,1.1,4.9,Arkansas,22.6,5.6,93.5,1.7,25434,62348,155878
86.2,0.3,Bryant,47.5,87.9,328.0,52.5,9.0,35.1,1.2,1.2,Arkansas,30.4,5.3,96.2,7.5,19340,59380,143302
82.5,0.2,Blytheville,49.2,38.8,901.3,50.8,8.3,34.9,0.8,3.0,Arkansas,17.9,11.3,81.7,55.9,15120,31325,75925
85.9,0.2,Benton,49.1,84.0,313.6,50.9,10.2,35.4,0.6,5.4,Arkansas,28.9,5.2,87.4,7.7,33155,50349,134235
83.6,1.1,Bentonville,51.5,75.8,273.5,48.5,16.3,33.5,9.8,8.2,Arkansas,44.9,4.6,92.8,2.9,40167,64689,159261
86.2,0.9,Beebe,45.9,88.0,344.5,54.1,11.2,35.4,0.4,2.6,Arkansas,16.8,7.8,77.4,5.7,7898,34240,109810
84.6,0.02,Arkadelphia,45.0,64.1,288.2,55.0,18.6,23.2,1.0,5.3,Arkansas,35.9,7.5,89.1,29.0,10716,26420,117154
91.4,0.7,Casa Grande,50.3,54.5,688.4,49.7,5.9,39.3,3.0,35.0,Arizona,16.5,8.4,87.1,4.9,50111,44706,127457
91.0,6.5,Camp Verde,48.8,79.2,187.2,51.2,4.4,48.4,0,11.6,Arizona,14.3,7.1,84.1,0.3,11018,36075,114316
86.8,0.6,Bullhead City,49.9,72.9,181.0,50.1,3.8,50.4,1.8,22.1,Arizona,12.3,8.2,82.9,1.0,39383,37356,99472
92.0,1.3,Buckeye,53.0,50.5,774.1,47.0,3.5,32.5,1.4,37.8,Arizona,16.5,7.9,84.9,7.4,56683,60983,141921
91.8,0.8,Apache Junction,48.1,80.4,254.2,51.9,3.8,50.0,0.5,14.4,Arizona,10.0,8.2,86.8,1.5,37130,37200,99470
129.1,0.3,American Canyon,47.4,26.0,203.7,52.6,11.7,35.5,36.1,28.0,California,34.7,4.7,88.5,7.9,20208,83786,341294
123.6,0.3,Aliso Viejo,48.4,57.8,47.5,51.6,18.8,36.3,16.9,16.2,California,59.5,5.2,96.9,2.6,50175,97735,480079
139.1,0.2,Alhambra,47.7,9.4,172.4,52.3,10.7,40.6,48.6,38.9,California,36.4,7.0,81.4,1.3,84577,51532,480800
143.8,0.2,Albany,48.8,49.3,206.0,51.2,42.6,35.8,28.1,10.8,California,73.3,5.8,98.2,4.6,19192,80244,653511
132.6,0.1,Agoura Hills,50.0,72.6,109.3,50.0,23.2,43.4,6.1,17.3,California,55.0,3.6,96.2,1.5,20681,105222,678000
107.4,0.08,Broomfield,49.4,77.8,110.8,50.6,18.4,35.4,5.4,12.4,Colorado,49.1,4.7,95.6,1.0,59471,77113,287150
105.3,0.2,Brighton,49.2,52.1,278.0,50.8,5.7,32.8,0.7,43.0,Colorado,18.8,5.7,80.7,1.8,35719,60561,195397
117.8,0.08,Boulder,51.6,83.1,185.5,48.4,39.2,27.7,4.5,8.4,Colorado,75.0,4.4,96.9,0.8,103166,57428,500700
104.8,0.2,Avon,56.3,47.8,99.1,43.7,7.5,31.7,1.1,49.0,Colorado,44.1,5.3,83.5,1.3,6410,42732,362074
106.1,0.3,Aurora,47.8,45.4,322.8,52.2,8.9,33.5,5.1,29.1,Colorado,26.0,5.9,86.5,15.7,345803,49142,176200
103.2,0.2,Aspen,51.0,86.3,144.5,49.0,20.6,44.2,2.6,9.3,Colorado,62.8,5.8,99.0,0.6,6728,72336,486295
106.3,0.3,Arvada,48.6,80.7,174.6,51.4,13.9,38.2,1.9,14.6,Colorado,38.9,5.1,93.8,0.7,111707,69581,249200
86.6,0.5,Alamosa,49.0,42.1,466.9,51.0,17.2,29.7,1.1,53.5,Colorado,29.2,6.9,83.7,1.8,9562,26976,144687
114.7,0.2,Canton,48.3,94.0,49.9,51.7,15.4,44.0,1.5,2.6,Connecticut,43.0,4.3,92.9,0.8,10292,81469,284279
146.1,0.04,Brookfield,48.4,89.8,55.1,51.6,18.0,43.5,3.6,4.3,Connecticut,43.9,5.0,93.4,1.0,16452,104045,383950
107.0,0.08,Bristol,49.7,81.6,182.0,50.3,8.1,42.3,1.6,9.9,Connecticut,22.9,6.7,87.8,3.4,60568,56400,195016
133.3,0.2,Bridgeport,49.1,22.0,462.7,50.9,5.9,32.1,2.7,39.1,Connecticut,18.4,5.8,74.1,33.7,147216,42687,163400
144.1,0.2,Branford,47.0,89.0,118.9,53.0,19.4,47.0,3.6,4.1,Connecticut,38.7,5.3,90.6,1.8,28026,69575,284412
113.9,0.2,Bloomfield,44.9,33.5,193.5,55.1,13.1,47.9,1.9,5.6,Connecticut,30.8,7.8,84.2,56.2,20486,67433,215432
114.0,0.1,Berlin,48.5,92.5,95.5,51.5,10.2,45.5,2.7,3.2,Connecticut,30.8,5.2,87.3,0.6,19866,85297,273289
116.8,0.04,Avon,48.1,87.2,79.9,51.9,27.7,44.9,6.3,3.4,Connecticut,62.0,4.2,95.4,1.4,18098,113951,390136
133.9,0.2,Ansonia,47.7,68.4,173.8,52.3,6.3,41.4,1.9,16.7,Connecticut,16.5,7.1,87.8,10.6,19020,42991,219392
87.0,0.2,Georgetown,56.6,36.6,445.8,43.4,5.1,32.6,0.2,44.8,Delaware,13.0,5.4,64.3,14.7,6766,46052,210651
103.3,0.3,Elsmere,48.1,59.7,227.0,51.9,5.0,35.5,1.7,23.8,Delaware,13.8,6.6,72.7,12.3,6164,45506,164862
92.1,0.2,Dover,47.2,43.9,401.8,52.8,14.1,29.6,3.1,9.1,Delaware,31.3,8.3,88.9,40.3,37366,45969,175211
80.2,0.2,Avon Park,44.2,41.3,419.4,55.8,3.5,35.8,0.8,29.2,Florida,9.0,7.5,71.9,26.7,8839,27359,62181
112.7,0.09,Aventura,46.8,57.9,272.4,53.2,23.6,46.3,1.7,35.8,Florida,49.8,5.0,94.2,3.4,37199,58980,275117
86.8,0.2,Auburndale,49.7,67.2,359.9,50.3,7.9,35.8,0.8,15.3,Florida,15.9,7.1,81.2,14.8,14261,40243,105090
92.4,0.2,Atlantic Beach,48.4,78.9,264.8,51.6,18.7,44.7,1.8,9.1,Florida,48.7,6.6,96.5,8.8,12895,68200,286732
81.9,0.4,Arcadia,53.6,37.7,401.4,46.4,4.9,31.2,1.0,30.3,Florida,10.5,6.9,71.9,30.8,7626,25784,77798
91.1,0.2,Apopka,49.6,49.5,381.1,50.4,8.2,36.9,3.2,25.4,Florida,26.6,4.9,84.8,19.6,45587,58344,152729
91.7,0.2,Altamonte Springs,45.8,57.1,256.6,54.2,8.8,39.6,3.3,24.3,Florida,35.5,5.0,92.8,12.7,42150,45787,132214
89.7,0.4,Alachua,45.5,65.4,447.6,54.5,10.5,38.4,1.4,12.6,Florida,31.5,5.3,95.2,15.9,9378,49506,164784
82.7,0.1,Bainbridge,48.7,39.6,380.1,51.3,8.0,36.6,0.7,4.1,Georgia,18.3,10.2,76.6,54.4,12597,24088,101731
93.8,0.2,Austell,44.5,29.4,279.6,55.5,9.3,34.1,1.5,11.9,Georgia,23.1,6.9,85.3,54.6,6810,45947,97805
93.2,0.2,Auburn,47.7,76.9,37.6,52.3,4.0,37.3,5.0,10.3,Georgia,13.1,6.9,85.3,6.3,7173,53247,98593
96.7,0.1,Atlanta,50.2,37.0,614.9,49.8,20.8,33.1,4.2,5.4,Georgia,48.4,9.8,89.5,51.5,447841,46485,200900
94.2,0.2,Athens-Clarke County,47.7,56.6,254.7,52.3,17.1,26.1,4.3,10.6,Georgia,35.6,6.8,86.5,26.3,119980,31406,141800
81.7,0.05,Americus,45.4,33.2,738.9,54.6,10.5,29.7,1.3,4.4,Georgia,19.6,11.8,76.4,59.1,16359,26567,86383
89.8,0.05,Albany,45.8,24.2,558.3,54.2,7.8,31.4,0.8,2.4,Georgia,17.2,10.1,81.0,70.7,76185,28921,97300
94.2,1.3,Acworth,47.3,50.3,119.5,52.7,10.5,36.1,5.0,9.7,Georgia,30.2,6.9,91.2,30.9,21476,52458,147033
91.3,0.10,Clive,48.0,83.5,132.5,52.0,19.3,37.3,3.0,7.3,Iowa,55.9,4.3,95.5,2.1,16590,91471,228916
79.7,0.4,Clinton,49.5,87.6,382.4,50.5,5.9,39.3,0.9,3.6,Iowa,18.8,5.5,87.7,5.6,26473,42968,94435
80.7,0.3,Clear Lake,47.5,91.3,164.5,52.5,7.6,43.8,1.2,5.0,Iowa,28.5,4.8,94.1,0.8,7692,46830,137007
78.5,0.1,Charles City,46.7,91.4,166.5,53.3,4.2,41.8,2.5,2.6,Iowa,15.1,4.6,88.0,2.5,7527,38703,81265
89.1,0.2,Cedar Rapids,47.2,85.2,273.8,52.8,9.2,36.4,1.7,3.7,Iowa,28.4,4.6,93.6,6.3,128429,49809,138100
79.6,0.08,Carroll,46.6,95.2,83.6,53.4,6.4,40.5,0.7,2.4,Iowa,22.5,3.2,92.7,0.5,10013,43807,125573
88.0,0.1,Cedar Falls,47.6,91.9,108.8,52.4,19.9,26.5,2.9,2.0,Iowa,43.1,3.5,93.7,2.3,40566,50458,170814
80.6,0.2,Burlington,47.6,84.9,364.6,52.4,6.4,42.1,0.5,3.8,Iowa,20.0,5.6,89.8,8.0,25725,38614,85042
80.2,0.5,Boone,46.2,94.3,293.9,53.8,4.1,37.4,1.3,1.2,Iowa,20.2,3.5,93.4,1.7,12629,45684,113628
87.6,0.09,Bettendorf,49.0,88.2,138.4,51.0,19.1,41.9,4.0,3.0,Iowa,49.9,4.7,96.1,3.2,34707,71461,177227
91.3,0.03,Ankeny,50.3,92.0,141.1,49.7,10.6,32.5,2.5,1.7,Iowa,45.0,3.0,97.7,0.9,51567,74466,175465
93.0,0.09,Ames,52.4,82.5,167.5,47.6,30.9,23.0,9.1,3.1,Iowa,63.4,3.7,98.0,3.3,61792,42514,168822
90.9,0.2,Altoona,48.6,92.4,213.9,51.4,8.3,35.0,1.0,2.5,Iowa,33.1,4.3,96.1,0.8,15653,66520,159643
93.1,0.7,Garden City,46.6,82.2,402.9,53.4,12.7,44.2,1.5,13.6,Idaho,34.6,4.1,89.6,0.1,11260,32900,163559
89.8,0.5,Caldwell,49.9,61.6,366.3,50.1,4.3,30.0,1.0,34.5,Idaho,14.0,5.9,80.7,0.7,48957,39089,92451
91.9,1.2,Boise,49.6,82.7,198.6,50.4,14.7,35.3,3.9,7.8,Idaho,41.5,4.1,93.9,1.4,214237,47847,169000
83.4,1.0,Blackfoot,50.7,77.4,271.1,49.3,6.3,32.6,1.7,17.2,Idaho,23.2,4.0,84.9,0.6,11854,39918,122217
102.8,0.08,Bellwood,45.8,4.8,325.6,54.2,5.4,35.9,0.6,18.9,Illinois,16.6,7.5,83.5,74.7,19161,49378,127162
88.5,0.2,Belleville,47.5,68.6,358.1,52.5,8.0,37.1,1.3,2.9,Illinois,23.0,7.8,91.5,23.1,42895,45062,100565
102.2,0.05,Batavia,46.8,87.8,94.1,53.2,18.6,40.2,1.2,6.6,Illinois,49.9,6.3,94.1,2.5,26394,94783,251334
84.8,0.06,Bartonville,53.2,96.2,224.2,46.8,4.0,40.0,0.1,1.7,Illinois,13.4,8.1,87.9,0.2,6470,48971,108171
103.7,0.05,Bartlett,51.1,71.7,47.9,48.9,14.6,40.2,14.2,11.2,Illinois,44.5,5.7,93.7,1.7,41679,92017,246887
105.9,0.07,Barrington,51.1,86.8,71.9,48.9,28.7,42.5,5.7,6.2,Illinois,64.2,7.5,98.7,0.2,10361,105081,419854
102.6,0.1,Aurora,48.2,37.3,163.7,51.8,11.6,32.2,8.6,43.0,Illinois,32.0,6.9,73.6,9.2,199963,60809,159300
106.1,0.03,Arlington Heights,47.8,81.3,67.4,52.2,18.8,43.1,8.3,7.3,Illinois,51.4,5.4,95.9,1.3,75994,79940,315000
97.5,0.1,Antioch,54.7,83.0,160.4,45.3,14.6,37.1,3.6,8.5,Illinois,34.5,6.6,94.3,2.9,14410,82725,203171
88.6,0.4,Alton,48.5,68.8,329.7,51.5,6.9,35.0,0.7,2.4,Illinois,19.6,9.2,90.7,24.4,27290,37296,85754
103.0,0.06,Alsip,47.0,63.6,219.7,53.0,4.2,36.3,1.7,18.6,Illinois,16.2,7.5,87.4,14.6,19453,52301,155007
103.6,0.02,Algonquin,49.6,80.1,99.5,50.4,16.9,40.6,8.0,8.6,Illinois,46.8,6.4,95.8,1.3,30467,102496,225971
104.5,0.06,Addison,48.0,48.7,118.8,52.0,6.0,34.0,6.4,41.3,Illinois,20.3,6.5,78.8,3.4,37385,54566,221513
98.3,16.0,Ketchikan,53.5,56.9,238.2,46.5,6.7,36.6,10.0,5.4,Alaska,24.0,5.8,92.6,0.4,8214,53357,265345
91.7,10.2,Kenai,52.1,76.4,331.6,47.9,9.8,35.8,0.5,2.8,Alaska,22.7,6.9,93.4,2.0,7452,64334,194124
98.2,12.2,Juneau,52.2,65.9,270.8,47.8,14.5,37.0,6.1,6.2,Alaska,39.5,6.7,95.5,1.2,32660,83191,325536
107.6,9.2,Fairbanks,55.4,57.5,370.1,44.6,7.1,27.3,4.3,11.5,Alaska,24.2,6.9,91.2,8.1,32324,54694,200641
99.5,61.7,Bethel,51.1,23.7,416.2,48.9,7.6,29.7,2.3,3.3,Alaska,23.6,16.5,89.5,1.4,6363,79118,238873
